,name,album,artist,release_date,length,popularity,track_id,mode,acousticness,danceability,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,duration_ms,time_signature,genre
2305,O Grave Bater,O Grave Bater,MC Kevinho,2017-03-21,181903,58,6cEJheMNRySY0kBB31jtdk,0,0.461,0.9129999999999999,0.742,5.19e-05,0.0553,0.805,-2.35,0.0562,95.01700000000001,181904,4,"['funk carioca', 'funk ostentacao', 'funk pop']"
2306,Sede Pra Te Ver - Vintage Culture & Ghostt Remix,Sede Pra Te Ver (Vintage Culture & Ghostt Remix),Vintage Culture,2017-12-01,226341,54,27tfvlDmYhAgyEAzJwLDw9,1,0.01,0.7609999999999999,0.799,0.00302,0.7140000000000001,0.77,-4.965,0.0516,123.027,226341,4,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
2307,Sofrendo por 3 - Ao Vivo,Realidade - Ao Vivo Em Manaus,Marília Mendonça,2017-03-06,153946,54,22CaPGsl3Lqwx9PSn0s6M3,1,0.358,0.7020000000000001,0.802,0.0,0.905,0.529,-5.512,0.172,90.014,153947,4,"['pop nacional', 'sertanejo universitario']"
2308,Olha Só Você - Ao Vivo,Realidade - Ao Vivo Em Manaus,Marília Mendonça,2017-03-06,159693,54,5fDAWAwM8CUYsfp7O7m9E0,0,0.422,0.688,0.799,0.0,0.128,0.588,-4.747,0.0575,136.015,159693,4,"['pop nacional', 'sertanejo universitario']"
2309,O Maior Vilão Sou Eu,Basta Acreditar,Sarah Beatriz,2017-08-11,273072,54,0satRlTjJoDmTqOl8mmmy0,1,0.502,0.502,0.51,0.0,0.0793,0.192,-9.658,0.0255,96.149,273072,4,['adoracao']
2310,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Nego do Borel,2017-01-10,179000,57,0u8aj0c4IxeVSLTUuuq9V5,0,0.374,0.8540000000000001,0.682,0.0,0.0697,0.887,-5.818,0.069,98.023,179000,4,"['reggaeton', 'reggaeton colombiano']"
2311,Castle on the Hill,÷ (Deluxe),Ed Sheeran,2017-03-03,261153,77,6PCUP3dWmTjcTtXY02oFdT,1,0.0232,0.461,0.8340000000000001,1.14e-05,0.14,0.471,-4.868,0.0989,135.007,261154,4,"['pop', 'uk pop']"
2312,Como Faz - Acústico,Eletrocardiograma,Flora Matos,2017-09-07,215849,54,0gSHtloPUrlggSXlzaU9TB,0,0.7909999999999999,0.639,0.26,1.45e-05,0.258,0.417,-7.558,0.142,91.42299999999999,215850,4,"['afrofuturismo brasileiro', 'brazilian hip hop', 'brazilian reggae', 'rap df', 'rap feminino nacional']"
2313,O Sol (Diskover & Ralk) - Radio Edit Remix,O Sol (Diskover & Ralk Remix),Vitor Kley,2017-12-29,172021,54,4zZllaN7UXyuP69jlcYzjl,0,0.009290000000000001,0.7240000000000001,0.868,0.0,0.357,0.388,-4.428999999999999,0.0573,124.033,172021,4,"['folk brasileiro', 'nova mpb', 'pop lgbtq+ brasileira', 'pop nacional', 'portuguese pop']"
2314,my boy,dont smile at me,Billie Eilish,2017-12-22,170852,75,1RGasjWLZ4qMN7wbtkLa3u,0,0.472,0.6920000000000001,0.394,0.000191,0.117,0.324,-8.745,0.207,89.936,170852,4,"['electropop', 'pop']"
2315,Azul Piscina,Azul Piscina,Mc Livinho,2017-10-27,214153,54,7ieFtgZBYSC94nGs5yF0Wk,1,0.0337,0.565,0.404,0.0,0.0443,0.6829999999999999,-9.732999999999999,0.106,86.81200000000001,214154,3,"['brega funk', 'funk carioca', 'funk das antigas', 'funk ostentacao']"
2316,Rolex,Rolex,Ayo & Teo,2017-03-15,238586,76,0pSBuHjILhNEo55xK1zrRt,1,0.0837,0.804,0.8859999999999999,0.0,0.266,0.789,-2.512,0.04,144.946,238587,4,"['social media pop', 'trap']"
2317,Passionfruit,More Life,Drake,2017-03-18,298940,79,5mCPDVBb16L4XQwDdbRUpz,1,0.256,0.809,0.463,0.085,0.109,0.364,-11.377,0.0396,111.98,298941,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2318,Sem Ninguém,Sem Ninguém,Luccas Carlos,2017-10-13,182000,54,6rmvj0oYpbA6M6aFR2ZoUB,1,0.489,0.6829999999999999,0.521,1.7e-05,0.163,0.0874,-8.138,0.0298,99.96799999999999,182000,4,['pop nacional']
2319,See You Again (feat. Kali Uchis),Flower Boy,"Tyler, The Creator",2017-07-21,180386,79,7KA4W4McWYRpgf0fWsJZWB,1,0.371,0.5579999999999999,0.5589999999999999,7.49e-06,0.109,0.62,-9.222000000000001,0.0959,78.558,180387,4,"['hip hop', 'rap']"
2320,Até o Tempo Passa - Ao Vivo,Realidade - Ao Vivo Em Manaus,Marília Mendonça,2017-03-06,150253,54,66LS7kDjILdyytxSA7B50F,1,0.329,0.687,0.847,0.0,0.422,0.853,-5.143,0.189,160.035,150253,4,"['pop nacional', 'sertanejo universitario']"
2321,Dive,÷ (Deluxe),Ed Sheeran,2017-03-03,238440,74,51ChrwmUPDJvedPQnIU8Ls,1,0.355,0.7609999999999999,0.386,0.0,0.0953,0.526,-6.157999999999999,0.0399,134.943,238440,3,"['pop', 'uk pop']"
2322,Flaming Hot Cheetos,Flaming Hot Cheetos,Clairo,2017-06-14,123884,76,1F6IbA7di42uPc3cff8PXV,0,0.865,0.8170000000000001,0.551,0.000151,0.101,0.142,-9.33,0.133,109.966,123884,4,"['indie pop', 'modern rock', 'rock']"
2323,Reviso Meus Planos - Ao Vivo Em São Paulo,Ao Vivo Em São Paulo,Maneva,2017-03-24,252352,54,0qEngYWXqMntXxTTUbdLnZ,0,0.3779999999999999,0.5479999999999999,0.594,0.0,0.263,0.259,-6.93,0.0349,139.978,252353,4,"['brazilian reggae', 'pop nacional']"
2324,Maquiagem Não Disfarça - Ao Vivo,O Céu Explica Tudo (Ao Vivo),Henrique & Juliano,2017-07-07,166080,54,5Qkc85rI8lcfiv08vO82El,0,0.224,0.584,0.83,0.0,0.388,0.519,-5.607,0.187,174.116,166080,4,"['pagode', 'pagode novo']"
2325,3 Horas de Motel - Ao Vivo,O Céu Explica Tudo (Ao Vivo),Henrique & Juliano,2017-07-07,154666,54,36TkAyevvC4WEEThuYWm71,1,0.406,0.476,0.893,0.0,0.9309999999999999,0.7659999999999999,-5.826000000000001,0.227,192.186,154667,4,"['pagode', 'pagode novo']"
2326,Abraça-Me,Adoração,André Valadão,2017-04-14,289726,54,05fZNpkAeHQoQNFB7tFVMa,1,0.669,0.31,0.424,2.73e-05,0.138,0.228,-7.345,0.0291,145.998,289726,4,"['adoracao', 'brazilian gospel']"
2327,Por Mais 3 Horas - Ao Vivo,Realidade - Ao Vivo Em Manaus,Marília Mendonça,2017-03-06,169786,54,1vRTsfNIVYkmcZ3yqCOSfo,0,0.323,0.691,0.91,3.44e-05,0.818,0.85,-4.486000000000001,0.119,91.12799999999999,169787,4,"['pop nacional', 'sertanejo universitario']"
2328,100 Placas,100 Placas,Matuê,2017-02-13,188022,54,0H9zRoFnz8NFfnEEt9X7Gt,0,0.133,0.7170000000000001,0.46,0.0,0.268,0.36,-8.66,0.4,123.891,188023,4,"['r&b brasileiro', 'rap cearense', 'trap brasileiro']"
2329,Cruel,Cruel,Nina Fernandes,2017-10-11,220257,54,3xJygPEkeDUonwKS5rnn7j,1,0.745,0.728,0.26,9.93e-06,0.0682,0.327,-8.298,0.0291,122.099,220257,4,['nova mpb']
2330,Eu Não Sou Novela - Ao Vivo,Realidade - Ao Vivo Em Manaus,Marília Mendonça,2017-03-06,149640,54,44tmLBXv8yeKncEAGaefQy,0,0.239,0.6659999999999999,0.895,1.15e-05,0.452,0.899,-5.684,0.131,176.136,149640,4,"['pop nacional', 'sertanejo universitario']"
2331,Rumors,Rumors,NEFFEX,2017-04-26,247607,73,7wOqBOryVGD3nqDUihDSwL,1,0.0603,0.6729999999999999,0.706,2.75e-06,0.426,0.516,-8.4,0.115,74.972,247608,4,[]
2332,Baby Shark,Pinkfong Animal Songs,Pinkfong,2017-07-27,80927,76,5ygDXis42ncn6kYG14lEVG,1,0.259,0.8290000000000001,0.8859999999999999,0.0,0.0559,0.777,-1.746,0.112,115.056,80927,4,"['cartoon', ""children's music"", 'dong-yo']"
2333,Fearless,Fearless,Lost Sky,2017-09-09,194284,73,7HU0fgCVI8ZcdCum2bZThz,1,0.302,0.669,0.937,0.7829999999999999,0.118,0.344,-4.325,0.0397,110.006,194284,4,"['bass trap', 'gaming edm']"
2334,Pot-Pourri: Maravilha Te Amar / Me Faz Feliz - Ao Vivo,Tardezinha - Ao Vivo,Thiaguinho,2017-01-13,169146,54,4u71kva7sifabkTLgRVbUC,1,0.532,0.654,0.902,0.0,0.884,0.7929999999999999,-6.12,0.07,114.931,169147,4,"['batidao romantico', 'brega funk', 'brega romantico', 'forro de favela', 'funk carioca']"
2335,This City,Alok Presents Brazilian Bass: Pt. 1,Various Artists,2017-07-21,219692,54,3mggb9ShBvXJBXCY2RfCUs,0,0.508,0.8390000000000001,0.525,0.0186,0.122,0.46,-7.468,0.0419,124.013,219693,4,"['reggaeton', 'reggaeton flow']"
2336,No Promises (feat. Demi Lovato),No Promises (feat. Demi Lovato),Cheat Codes,2017-03-31,223503,72,1louJpMmzEicAn7lzDalPW,1,0.0575,0.741,0.667,0.0,0.106,0.595,-5.445,0.134,112.956,223504,4,['meme rap']
2337,Pot-Pourri: Tempo de Aprender / Tô Te Filmando (Sorria) - Ao Vivo,Tardezinha - Ao Vivo,Thiaguinho,2017-01-13,233386,54,7dY8hOEsXfkE6ALSU5VPgO,1,0.575,0.604,0.7559999999999999,0.0,0.93,0.843,-7.606,0.046,80.118,233387,4,"['batidao romantico', 'brega funk', 'brega romantico', 'forro de favela', 'funk carioca']"
2338,Next To Me,Evolve,Imagine Dragons,2017-06-23,230288,70,31VOknKjFrEX47bZXzqcoF,1,0.28,0.301,0.672,3.1e-05,0.0609,0.384,-4.497,0.0623,169.497,230289,3,"['modern rock', 'pop', 'rock']"
2339,Coffee,Coffee,beabadoobee,2017-11-04,126824,72,429NtPmr12aypzFH3FkN9l,1,0.982,0.532,0.137,0.9620000000000001,0.112,0.301,-18.208,0.0717,118.734,126825,4,['sad rap']
2340,Pirata e tesouro - Ao vivo,Pirata e tesouro (Ao vivo),Ferrugem,2017-12-15,219592,53,4gOgVYsfTUNp8GifD8GI7e,1,0.578,0.5710000000000001,0.777,0.0,0.9279999999999999,0.583,-5.905,0.0715,139.998,219592,4,['pagode']
2341,Troféu do Ano,Troféu do Ano,Jerry Smith,2017-11-01,189048,55,7CtFr21TzdM4ntuBkwzpxg,1,0.127,0.879,0.626,0.0,0.0656,0.848,-2.122,0.143,160.047,189048,4,[]
2342,DNA.,DAMN.,Kendrick Lamar,2017-04-14,185946,77,6HZILIRieu8S0iqY8kIKhj,1,0.00454,0.638,0.523,0.0,0.0842,0.422,-6.664,0.357,139.913,185947,4,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2343,Sunsets For Somebody Else,All The Light Above It Too,Jack Johnson,2017-09-08,210466,66,41Az1BCotlAUt7Ud8k6H2Y,1,0.828,0.696,0.229,1.34e-05,0.152,0.603,-7.911,0.0331,113.273,210467,4,['neo mellow']
2344,Crying in the Club,Crying in the Club,Camila Cabello,2017-05-18,216391,71,1SJtlNRJDeYHioymcvsqev,0,0.334,0.334,0.617,0.0,0.163,0.603,-5.834,0.383,85.227,216391,4,"['dance pop', 'pop', 'post-teen pop']"
2345,One More Light,One More Light,Linkin Park,2017-05-19,255066,72,3xXBsjrbG1xQIm1xv1cKOt,1,0.904,0.593,0.2,0.0,0.0897,0.17,-11.063,0.0311,83.96600000000001,255067,4,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2346,Iguaria Campeira,Os 16 Grandes Sucessos de Grupo Rodeio - Série +,Grupo Rodeio,2017-11-17,182000,53,6m1VaxwAKA9uqBHLAerSfs,1,0.506,0.873,0.816,2.03e-05,0.116,0.958,-5.681,0.0689,90.986,182000,4,"['musica gaucha tradicionalista', 'sertanejo universitario']"
2347,Barulho de Chuva Com Trovão - Parte 03,Barulho de Chuva para Dormir (Com Trovões),Para Dormir,2017-07-06,69753,53,7lsNH7eu3p0lcgQYFjS2TK,1,0.000742,0.163,0.68,0.966,0.171,0.0288,-27.77,0.0561,129.659,69753,4,['musica para ninos']
2348,Chained To The Rhythm,Witness (Deluxe),Katy Perry,2017-06-09,237733,70,7qvxFz3JodM0A7xEM7k3YD,1,0.0814,0.562,0.8,0.0,0.199,0.471,-5.404,0.112,95.029,237733,4,"['dance pop', 'pop', 'post-teen pop']"
2349,Trem-Bala - Acústico,Trem-Bala,Ana Vilela,2017-05-12,176630,53,66O1SfDryBYk9i3RcV5AXq,1,0.794,0.406,0.345,0.0,0.113,0.517,-9.631,0.0303,96.931,176631,3,"['mpb', 'nova mpb']"
2350,Pot-Pourri: Sozinho / Estou Mal / Volta - Ao Vivo,Raça Negra e Amigos II (Ao Vivo),Raça Negra,2017-08-25,299565,54,1iwv4D5EHcKtJqPprNf8vT,1,0.332,0.726,0.5489999999999999,4.04e-05,0.8809999999999999,0.463,-8.442,0.0289,137.999,299565,4,"['axe', 'pagode', 'sertanejo', 'sertanejo universitario']"
2351,Meet Me in the Hallway,Harry Styles,Harry Styles,2017-05-12,227200,73,4u9Y4Z9i9VaAbBK7rW1Rha,1,0.747,0.537,0.383,0.00025,0.356,0.339,-6.528,0.0247,104.252,227200,4,"['pop', 'post-teen pop']"
2352,Por um Gole a Mais,"Buteco do Gusttavo Lima, Vol. 2",Gusttavo Lima,2017-12-01,220672,53,5nPbUkPt0To5Ix0A61idDn,1,0.175,0.602,0.618,0.0,0.124,0.5379999999999999,-7.973,0.0713,153.115,220672,4,"['pop nacional', 'sertanejo universitario']"
2353,Rabetão,Rabetão,MC Lan,2017-03-10,170643,55,2evRcqkyzWqaD9DJtP2oaU,1,0.396,0.639,0.331,0.0051,0.236,0.655,-6.48,0.332,86.53399999999999,170643,5,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop rap']"
2354,Coladinha em Mim - Ao Vivo,Coladinha em Mim (Ao Vivo),Gustavo Mioto,2017-12-01,170506,53,2lN3l0jHCjVulwdPX6NvUn,0,0.354,0.623,0.68,0.0,0.912,0.643,-7.255,0.292,188.162,170507,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2355,Love Galore (feat. Travis Scott),Ctrl,SZA,2017-06-09,275080,78,0q75NwOoFiARAVp4EXU4Bs,1,0.111,0.795,0.594,0.0,0.162,0.409,-6.2,0.0747,135.002,275080,4,"['pop', 'pop rap', 'rap']"
2356,20 Min,Luv Is Rage 2 (Deluxe),Lil Uzi Vert,2017-11-17,220586,82,0uxSUdBrJy9Un0EYoBowng,0,0.109,0.773,0.75,0.0,0.174,0.7829999999999999,-4.008999999999999,0.117,123.426,220587,4,"['melodic rap', 'philly rap', 'rap', 'trap']"
2357,Fácil - Acústico,Acústico Jota Quest,Jota Quest,2017-09-22,229540,53,6OSs0dmcVqVdeWOmsaA5g1,1,0.377,0.556,0.537,0.0,0.757,0.313,-10.761,0.0282,95.914,229541,4,"['brazilian rock', 'mpb', 'pop rock brasileiro', 'rock mineiro', 'rock nacional brasileiro', 'sertanejo universitario']"
2358,A Começar em Mim,Por Toda Terra,Vocal Livre,2017-03-05,293173,53,7ppGbiCqds8k7hEkkWU2ER,1,0.792,0.584,0.296,0.0,0.105,0.489,-11.811,0.0276,131.962,293173,4,['louvor']
2359,Seja Para Mim - Ao Vivo Em São Paulo,Ao Vivo Em São Paulo,Maneva,2017-03-24,185659,53,5RuScevud12uKYhhJkYTJ7,1,0.461,0.784,0.429,2.83e-05,0.706,0.5770000000000001,-10.126,0.0309,123.972,185660,4,"['brazilian reggae', 'pop nacional']"
2360,Bored,Bored,Billie Eilish,2017-03-30,180933,74,04sN26COy28wTXYj3dMoiZ,1,0.8959999999999999,0.614,0.318,0.00239,0.0795,0.112,-12.695,0.0478,119.959,180933,4,"['electropop', 'pop']"
2361,Hoje Eu Tô Excelente,Um Novo Sonho - Deluxe,Zé Neto & Cristiano,2017-02-03,158210,53,3s4JSLfVCAZa79LEjeh6UY,1,0.131,0.498,0.915,0.000309,0.797,0.589,-3.372,0.301,179.888,158210,4,['sertanejo pop']
2362,Beber Com Emergência - Ao Vivo,Start In São Paulo (ao Vivo),Jefferson Moraes,2017-09-22,136176,53,1IcbQvHb9B7MikgQjfJtAl,1,0.578,0.725,0.7929999999999999,0.0,0.405,0.647,-4.158,0.0403,107.052,136176,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2363,Sign of the Times,Sign of the Times,Harry Styles,2017-04-07,340706,71,5ELRkzdzz0HvGpMDlfZHkV,1,0.0259,0.518,0.575,0.0,0.109,0.209,-4.616000000000001,0.0302,120.019,340707,4,"['pop', 'post-teen pop']"
2364,Pegada Que Desgrama,Pegada Que Desgrama,Naiara Azevedo,2017-12-01,182368,53,2gl2F5Z6ReNVh0wcyPLCKA,1,0.0723,0.762,0.755,0.0,0.0932,0.557,-7.309,0.0349,116.036,182368,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2365,Quando Te Encontrei - Ao Vivo,Raça Negra e Amigos II (Ao Vivo),Raça Negra,2017-08-25,216875,53,1dkYIUuaNkAIsPeoXViLzu,0,0.389,0.662,0.574,0.000183,0.784,0.431,-7.721,0.0281,135.96,216875,4,"['axe', 'pagode', 'sertanejo', 'sertanejo universitario']"
2366,Tic Nervoso (Participação Especial Anitta),Harmonia Do Samba - Ao Vivo Em Brasília,Harmonia Do Samba,2017-12-04,215054,53,6wLsDD4wXkypWRM9fn1ZZ0,1,0.648,0.8109999999999999,0.7290000000000001,0.0,0.607,0.852,-8.156,0.0366,128.048,215055,4,"['axe', 'funk carioca', 'pagode', 'pagode baiano']"
2367,Fly Away,Fly Away,TheFatRat,2017-06-02,194267,74,0hTrQoqDmFnA4S1PC265e1,0,0.59,0.597,0.581,4.38e-06,0.137,0.212,-4.565,0.0366,147.987,194268,4,['gaming edm']
2368,Walking The Wire,Evolve,Imagine Dragons,2017-06-23,232906,69,1y3bE5i57eUm3hfLAc7h08,1,0.0163,0.54,0.7609999999999999,0.0,0.0941,0.147,-5.339,0.0372,100.008,232907,4,"['modern rock', 'pop', 'rock']"
2369,Spring Day,You Never Walk Alone,BTS,2017-02-13,274097,76,0WNGsQ1oAuHzNTk8jivBKW,1,0.0063,0.539,0.846,1.68e-06,0.13,0.46,-3.192,0.0354,106.992,274097,4,"['k-pop', 'k-pop boy group']"
2370,Nunca Foi Sobre Nós,Nunca Foi Sobre Nós,Ministério Zoe,2017-02-18,411826,53,7hfNGaPzDnO8lJcFCDmqZN,1,0.41,0.499,0.5479999999999999,0.0,0.105,0.148,-3.101,0.029,123.938,411827,4,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']"
2371,Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,Sou do Interior (Ao Vivo) [Deluxe],Fernando & Sorocaba,2017-11-10,234592,53,5Zha6IxtfsLjqLYndyWcER,1,0.49,0.579,0.8640000000000001,0.0,0.9590000000000001,0.561,-3.778,0.0437,95.961,234592,4,"['pagode', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2372,Na Conta da Loucura,Na Conta da Loucura,Bruno & Marrone,2017-05-05,165074,53,4uDtYKBYx6ucXktl0p6vMu,0,0.294,0.75,0.823,0.0,0.154,0.743,-5.633999999999999,0.0718,136.113,165075,4,"['sertanejo', 'sertanejo universitario']"
2373,Pot-Pourri: Absoluta / É Tarde Demais - Ao Vivo,Tardezinha - Ao Vivo,Thiaguinho,2017-01-13,238573,53,2HFBDjMOiW4Rp0lrGxv6u7,0,0.715,0.635,0.7170000000000001,2.62e-06,0.28,0.752,-8.583,0.0344,150.014,238573,4,"['batidao romantico', 'brega funk', 'brega romantico', 'forro de favela', 'funk carioca']"
2374,Had Some Drinks,Had Some Drinks,Two Feet,2017-05-19,140973,67,6gGBL1uMBcNUOzSYfKreID,1,0.14,0.825,0.304,0.0004980000000000001,0.147,0.3,-11.597,0.101,84.927,140973,4,"['indie poptimism', 'modern rock']"
2375,Preta,Preta,MC Neguinho do Kaxeta,2017-08-07,245333,53,3lpVIcKrdSZaN0qC985EIG,0,0.507,0.8590000000000001,0.718,0.0,0.115,0.743,-3.928,0.376,89.68799999999999,245333,4,"['funk carioca', 'funk ostentacao', 'funk paulista']"
2376,Cada Volta é um Recomeço,Eduardo Costa na Fazenda,Eduardo Costa,2017-10-27,261720,53,5PtdbnDpX6s0g6VkbdfIJf,1,0.7879999999999999,0.647,0.521,0.0,0.168,0.593,-5.155,0.0475,145.028,261720,4,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2377,Oi,Oi,Léo Magalhães,2017-12-15,166332,53,5YFrvrLeneNQ0VmeUHjmLW,1,0.48,0.674,0.8440000000000001,0.0,0.11,0.805,-4.809,0.0811,180.161,166332,4,"['brega romantico', 'forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']"
2378,Pretty Girl - Cheat Codes X CADE Remix,Pretty Girl (Cheat Codes X CADE Remix),Maggie Lindemann,2017-03-02,193613,77,1NDxZ7cFAo481dtYWdrUnR,0,0.15,0.703,0.868,0.132,0.104,0.733,-4.661,0.0291,121.03,193613,4,"['dark trap', 'emo rap', 'florida rap', 'underground hip hop', 'vapor trap']"
2379,Mi Gente (feat. Beyoncé),Mi Gente (feat. Beyoncé),J Balvin,2017-09-28,209733,66,1DoK3CdipMjplLk5LXUdcp,0,0.0223,0.759,0.716,0.0,0.231,0.469,-6.36,0.0818,105.021,209733,4,"['latin', 'reggaeton', 'reggaeton colombiano']"
2380,Você Não Vale Nada,Na Mesma Estrada,Zé Felipe,2017-09-15,210266,53,6EFIK4B0jrvLO096QYEhnX,0,0.467,0.603,0.9620000000000001,0.0,0.569,0.768,-2.606,0.18,184.107,210267,4,"['funk carioca', 'sertanejo pop', 'sertanejo universitario']"
2381,Personal,Talk To Ya - EP,HRVY,2017-11-30,198040,76,33KJ2xFYONOlIYDBg6wPx8,1,0.114,0.755,0.536,0.0,0.0282,0.882,-5.605,0.12,138.969,198040,4,"['dance pop', 'pop', 'post-teen pop', 'social media pop']"
2382,This Town,Flicker (Deluxe),Niall Horan,2017-10-20,232852,76,0qvzXomUDJVaUboy2wMfiS,1,0.7120000000000001,0.677,0.401,0.0,0.116,0.195,-8.467,0.0308,111.825,232852,4,['pop']
2383,O Fogo Nunca Dorme,O Fogo Nunca Dorme,Alessandro Vilas Boas,2017-09-25,307153,53,3KUfgAyzA23BgdqcpdpN9Q,1,0.693,0.481,0.441,0.000337,0.11,0.0731,-8.373,0.0269,131.933,307154,4,"['adoracao', 'brazilian gospel']"
2384,Lost on You,Lost on You,LP,2017-05-05,268105,75,2LIh4uzqq9cXMPzzmcToHl,0,0.1,0.433,0.7240000000000001,0.0,0.0918,0.6890000000000001,-6.126,0.0372,174.006,268105,4,['florida rap']
2385,Só Vem! - Ao Vivo,Só Vem! (ao Vivo) - Deluxe,Thiaguinho,2017-08-04,195569,53,4bXwQ9ZcMjoN28b4J9bykr,0,0.593,0.7659999999999999,0.782,0.0,0.976,0.904,-5.768,0.0719,98.06700000000001,195570,4,"['batidao romantico', 'brega funk', 'brega romantico', 'forro de favela', 'funk carioca']"
2386,Flor de Lis - Ao Vivo,Tardezinha - Ao Vivo,Thiaguinho,2017-01-13,201826,53,736FDKnI6aHOFckR0MFqz6,1,0.7070000000000001,0.6509999999999999,0.8059999999999999,0.0,0.743,0.8320000000000001,-7.672000000000001,0.0634,101.127,201827,4,"['batidao romantico', 'brega funk', 'brega romantico', 'forro de favela', 'funk carioca']"
2387,Sobre as Águas - Ao Vivo,Marca da Promessa,Trazendo a Arca,2017-11-03,349266,52,78jqNs62Tfo3sIxCL2IIpI,0,0.4379999999999999,0.454,0.444,0.0,0.956,0.168,-7.74,0.0271,138.033,349267,4,"['adoracao', 'brazilian gospel', 'groove gospel']"
2388,Asas,Um Corpo no Mundo,Luedji Luna,2017-10-26,274840,53,1lmcHmrnwCl21OcPRY3ZVb,1,0.941,0.644,0.258,0.0199,0.0937,0.354,-16.057,0.033,93.818,274840,3,"['afrofuturismo brasileiro', 'mpb', 'nova mpb']"
2389,If You Want Love,Perception,NF,2017-10-06,199386,78,3i5qVV8azKqGFK4Gzdt5YS,1,0.659,0.551,0.386,0.0,0.125,0.245,-10.22,0.132,116.409,199387,1,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2390,"Lamentável, Pt. III","Lamentável, Pt. III",Froid,2017-12-15,210517,52,0bJzyiMBy2hpqhgf4RN20J,0,0.57,0.6629999999999999,0.564,0.0,0.204,0.351,-6.357,0.384,69.95,210517,4,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']"
2391,Pingos de Chuva,Sons da Natureza para Relaxar e Dormir,Para Dormir,2017-06-20,72696,52,3ZAnv3To3Q9We6SqF8rdnO,0,0.146,0.116,0.995,0.986,0.45,1e-05,-28.326,0.0408,129.366,72696,4,['musica para ninos']
2392,2U (feat. Justin Bieber),2U (feat. Justin Bieber),David Guetta,2017-06-09,194896,69,3A7qX2QjDlPnazUsRk5y0M,0,0.219,0.5479999999999999,0.65,0.0,0.225,0.557,-5.827000000000001,0.0591,144.937,194897,4,"['dance pop', 'edm', 'pop']"
2393,Pode Se Soltar,Pode Se Soltar - Single,Jerry Smith,2017-04-05,180114,54,2mL3B5GilTm4dUT6P8LVpd,1,0.00579,0.855,0.506,0.0,0.101,0.6990000000000001,-5.303,0.345,160.088,180114,4,[]
2394,Caetano Veloso,Coração,Johnny Hooker,2017-07-23,201655,53,0TKvsdDNWOhCEQleC8B1F8,0,0.485,0.884,0.5,9.58e-06,0.0732,0.75,-6.737,0.0533,97.975,201655,4,"['funk carioca', 'mpb', 'nova mpb', 'pop lgbtq+ brasileira']"
2395,1-800-273-8255,Everybody,Logic,2017-05-05,250173,79,5tz69p7tJuGPeMGwNTxYuV,0,0.569,0.62,0.574,0.0,0.19,0.357,-7.787999999999999,0.0479,100.023,250173,4,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']"
2396,Pot-Pourri: Domingo / Beijo Doce - Ao Vivo,Tardezinha - Ao Vivo,Thiaguinho,2017-01-13,225800,52,6UcVxclNzr2ARWj0vyueZn,0,0.713,0.598,0.853,0.0,0.9359999999999999,0.845,-6.773,0.0927,104.67,225800,4,"['batidao romantico', 'brega funk', 'brega romantico', 'forro de favela', 'funk carioca']"
2397,watch,dont smile at me,Billie Eilish,2017-12-22,177523,73,7eB1V5LvAdxCc7brfGhRRo,1,0.333,0.441,0.599,0.00198,0.103,0.35,-8.985,0.225,165.212,177523,4,"['electropop', 'pop']"
2398,Me Leva Junto Com Você - Ao Vivo,Raça Negra e Amigos II (Ao Vivo),Raça Negra,2017-08-25,201000,53,1MtoOMAoiR4LJ02iKG9fYd,1,0.7509999999999999,0.5489999999999999,0.614,6.01e-05,0.879,0.263,-6.21,0.0381,141.971,201000,4,"['axe', 'pagode', 'sertanejo', 'sertanejo universitario']"
2399,Lei do Retorno,Lei do Retorno,MC Hariel,2017-06-09,257279,53,2wc8HF4fqX4oPBuZnadO8t,1,0.141,0.625,0.6990000000000001,0.0,0.301,0.789,-4.36,0.174,129.844,257280,4,"['rap baiano', 'trap baiano', 'trap brasileiro']"
2400,A Bela e a Fera,A Bela e a Fera - Single,Xamã,2017-06-21,208524,52,6gY8k3zvcXkxOlaEqf0MQ0,1,0.48,0.772,0.595,0.0,0.174,0.843,-6.449,0.067,122.027,208525,4,"['nova mpb', 'r&b brasileiro']"
